127.0.0.1 - - [28/Jan/2018:22:42:20 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:42:22 +0530] "GET /LestLearnBootstrap/ HTTP/1.1" 404 1096
127.0.0.1 - - [28/Jan/2018:22:45:00 +0530] "GET / HTTP/1.1" 404 1073
127.0.0.1 - - [28/Jan/2018:22:49:05 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:49:07 +0530] "GET /LestLearnBootstrap/ HTTP/1.1" 404 1096
127.0.0.1 - - [28/Jan/2018:22:49:47 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:49:49 +0530] "GET /LestLearnBootstrap/ HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:50:44 +0530] "GET /LestLearnBootstrap/enquiry.jsp HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:55:13 +0530] "GET /LestLearnBootstrap/ HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [28/Jan/2018:22:55:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
